source,target,type,id,weight
RYhgoHYZy9g,bQm7Haj63y8,Undirected,10677,6
RYhgoHYZy9g,QgLEC3JdQWs,Undirected,10678,1
RYhgoHYZy9g,5Wt7JvCBX3Y,Undirected,10679,1
RYhgoHYZy9g,zCyzAqHrOzc,Undirected,10680,4
RYhgoHYZy9g,_YPOEaCcv18,Undirected,10681,5
RYhgoHYZy9g,18mFt510vzw,Undirected,10682,2
RYhgoHYZy9g,oyP14K2BxNk,Undirected,10684,2
RYhgoHYZy9g,gvmgV1PIfAU,Undirected,10685,6
RYhgoHYZy9g,aGMQJ3H9OA4,Undirected,10687,1
RYhgoHYZy9g,kR8uTUOON-o,Undirected,10689,1
RYhgoHYZy9g,r0g8pjc8Y_E,Undirected,10690,1
RYhgoHYZy9g,1Y4_m5ZBe10,Undirected,10691,2
RYhgoHYZy9g,XeyfrAdZ6sY,Undirected,10692,4
RYhgoHYZy9g,XC4032bWf3g,Undirected,10693,2
RYhgoHYZy9g,ZJCFUnFxNCo,Undirected,10694,3
RYhgoHYZy9g,abAZzk4FHE0,Undirected,10695,2
RYhgoHYZy9g,oCYr6oAGMTA,Undirected,10696,2
RYhgoHYZy9g,6UU5DabYb4M,Undirected,10697,3
RYhgoHYZy9g,vj7akJedRaY,Undirected,10698,1
RYhgoHYZy9g,zTBUsDX0UrA,Undirected,10699,2
RYhgoHYZy9g,r98COqRmfoE,Undirected,10700,3
RYhgoHYZy9g,Zj1929uScwU,Undirected,10701,1
RYhgoHYZy9g,J_xyP7MtTFs,Undirected,10702,2
RYhgoHYZy9g,bdM1TsQ4HmA,Undirected,10704,1
RYhgoHYZy9g,B5TNlFhYpao,Undirected,10705,3
RYhgoHYZy9g,PuuszllCSBI,Undirected,10706,2
RYhgoHYZy9g,vujyCfl8yKI,Undirected,10708,2
RYhgoHYZy9g,S9nZEO6t0t4,Undirected,10709,2
RYhgoHYZy9g,uiDg_r5EmY0,Undirected,10710,1
RYhgoHYZy9g,XTwWRTe7JII,Undirected,10711,1
RYhgoHYZy9g,xnGFZyvoe9M,Undirected,10712,1
RYhgoHYZy9g,-cupMVi-Ius,Undirected,10713,1
RYhgoHYZy9g,sjIc10OxBtE,Undirected,10715,5
RYhgoHYZy9g,880ClWgfgOk,Undirected,10716,2
RYhgoHYZy9g,aWf78znIueQ,Undirected,10717,1
RYhgoHYZy9g,3JIrmvl_p6Y,Undirected,10718,1
RYhgoHYZy9g,VPLPRICA5Ms,Undirected,10719,4
RYhgoHYZy9g,em0kHm7ieb0,Undirected,10720,1
RYhgoHYZy9g,FNOhlI9qzZM,Undirected,10722,5
RYhgoHYZy9g,Qgh3SiTljto,Undirected,10723,1
RYhgoHYZy9g,6DK1kg5ojL8,Undirected,10725,2
vrJuvyldbhc,rjzTcilSLo4,Undirected,10727,1
vrJuvyldbhc,MjPnrjniX10,Undirected,10728,7
vrJuvyldbhc,4QuYrdP-aD8,Undirected,10729,1
vrJuvyldbhc,K3C_S5Tofhk,Undirected,10730,1
vrJuvyldbhc,gP0ir3r13BM,Undirected,10731,1
vrJuvyldbhc,uG3Q4MN6Uhc,Undirected,10732,1
vrJuvyldbhc,GOxPBmp4rzc,Undirected,10733,4
vrJuvyldbhc,lgdZAWJifK8,Undirected,10734,2
vrJuvyldbhc,TYjBcVjp_gU,Undirected,10736,1
vrJuvyldbhc,TFSzbhCWiNI,Undirected,10737,10
vrJuvyldbhc,HZmriXolC7c,Undirected,10738,10
vrJuvyldbhc,W6lFgI2M4vY,Undirected,10739,1
vrJuvyldbhc,6TKcPmaaRfg,Undirected,10741,1
vrJuvyldbhc,MgoqfLLadJ8,Undirected,10742,7
vrJuvyldbhc,KzRwlDUFKZs,Undirected,10744,7
vrJuvyldbhc,jReZYXO-j0g,Undirected,10745,3
vrJuvyldbhc,7XIXfLX5_mo,Undirected,10746,10
vrJuvyldbhc,TYwIbOmzb8Q,Undirected,10747,1
vrJuvyldbhc,uwQXD5WECrw,Undirected,10748,2
vrJuvyldbhc,aIWAl6Ivivs,Undirected,10749,3
vrJuvyldbhc,Wa364ppBmNE,Undirected,10750,1
vrJuvyldbhc,Wm8nU3jZMj0,Undirected,10751,1
vrJuvyldbhc,wyRjByrxLVw,Undirected,10752,1
vrJuvyldbhc,-3KPZGkGvyc,Undirected,10753,7
vrJuvyldbhc,Xokfvvyn4iY,Undirected,10754,1
vrJuvyldbhc,r4fvVjcEWxI,Undirected,10755,7
vrJuvyldbhc,0q50QyJiFrQ,Undirected,10756,9
vrJuvyldbhc,bQm7Haj63y8,Undirected,10757,6
vrJuvyldbhc,QgLEC3JdQWs,Undirected,10758,4
vrJuvyldbhc,5Wt7JvCBX3Y,Undirected,10759,4
vrJuvyldbhc,zCyzAqHrOzc,Undirected,10760,2
vrJuvyldbhc,8fLtcci4rS8,Undirected,10761,1
vrJuvyldbhc,18mFt510vzw,Undirected,10762,5
vrJuvyldbhc,PV0YTf4G61A,Undirected,10763,1
vrJuvyldbhc,oyP14K2BxNk,Undirected,10764,1
vrJuvyldbhc,gvmgV1PIfAU,Undirected,10765,6
vrJuvyldbhc,aGMQJ3H9OA4,Undirected,10766,1
vrJuvyldbhc,kR8uTUOON-o,Undirected,10767,3
vrJuvyldbhc,r0g8pjc8Y_E,Undirected,10768,1
vrJuvyldbhc,D7A9dDR4cnM,Undirected,10769,3
vrJuvyldbhc,1Y4_m5ZBe10,Undirected,10770,4
vrJuvyldbhc,XeyfrAdZ6sY,Undirected,10771,3
vrJuvyldbhc,XC4032bWf3g,Undirected,10772,2
vrJuvyldbhc,ZJCFUnFxNCo,Undirected,10773,3
vrJuvyldbhc,JluZykDeDKA,Undirected,10774,2
vrJuvyldbhc,oCYr6oAGMTA,Undirected,10775,4
vrJuvyldbhc,U0G3_pXo-hg,Undirected,10776,4
vrJuvyldbhc,6UU5DabYb4M,Undirected,10777,2
vrJuvyldbhc,zTBUsDX0UrA,Undirected,10778,2
vrJuvyldbhc,J_xyP7MtTFs,Undirected,10779,3
vrJuvyldbhc,bdM1TsQ4HmA,Undirected,10780,5
vrJuvyldbhc,B5TNlFhYpao,Undirected,10781,1
vrJuvyldbhc,PuuszllCSBI,Undirected,10782,3
vrJuvyldbhc,vujyCfl8yKI,Undirected,10783,3
vrJuvyldbhc,S9nZEO6t0t4,Undirected,10784,3
vrJuvyldbhc,uiDg_r5EmY0,Undirected,10785,3
vrJuvyldbhc,xnGFZyvoe9M,Undirected,10786,1
vrJuvyldbhc,-cupMVi-Ius,Undirected,10787,5
vrJuvyldbhc,sjIc10OxBtE,Undirected,10789,3
vrJuvyldbhc,q8x-rx9G2gE,Undirected,10790,1
vrJuvyldbhc,880ClWgfgOk,Undirected,10791,2
vrJuvyldbhc,UNUqUWvMvmM,Undirected,10792,2
vrJuvyldbhc,aWf78znIueQ,Undirected,10793,1
vrJuvyldbhc,3JIrmvl_p6Y,Undirected,10794,2
vrJuvyldbhc,VPLPRICA5Ms,Undirected,10795,4
vrJuvyldbhc,pPMlPXCuR0w,Undirected,10798,2
vrJuvyldbhc,AnllVl5B85I,Undirected,10799,1
vrJuvyldbhc,FNOhlI9qzZM,Undirected,10800,2
vrJuvyldbhc,NafUC299XGc,Undirected,10801,2
vrJuvyldbhc,zypX7QE4kDA,Undirected,10804,2
vrJuvyldbhc,6DK1kg5ojL8,Undirected,10806,6
vrJuvyldbhc,ZZzdUmU71Mg,Undirected,10807,4
Yav2ugh18WI,4QuYrdP-aD8,Undirected,10808,1
Yav2ugh18WI,uG3Q4MN6Uhc,Undirected,10809,9
Yav2ugh18WI,KoklMiHKuiI,Undirected,10810,1
Yav2ugh18WI,W6lFgI2M4vY,Undirected,10811,2
Yav2ugh18WI,6TKcPmaaRfg,Undirected,10812,1
Yav2ugh18WI,5V76j0ISw0I,Undirected,10813,1
Yav2ugh18WI,0q50QyJiFrQ,Undirected,10814,2
Yav2ugh18WI,bQm7Haj63y8,Undirected,10815,1
Yav2ugh18WI,5Wt7JvCBX3Y,Undirected,10816,1
Yav2ugh18WI,Tudif3veKJQ,Undirected,10817,6
Yav2ugh18WI,8fLtcci4rS8,Undirected,10818,3
Yav2ugh18WI,aGMQJ3H9OA4,Undirected,10819,3
Yav2ugh18WI,S-Gbk8OrAGI,Undirected,10820,2
Yav2ugh18WI,abAZzk4FHE0,Undirected,10821,2
Yav2ugh18WI,4e73GnEggZw,Undirected,10822,2
Yav2ugh18WI,Zj1929uScwU,Undirected,10823,1
Yav2ugh18WI,J_xyP7MtTFs,Undirected,10824,1
Yav2ugh18WI,8EZC8hy4NJU,Undirected,10825,2
Yav2ugh18WI,s2wGxRN5YPM,Undirected,10826,1
Yav2ugh18WI,xnGFZyvoe9M,Undirected,10827,2
Yav2ugh18WI,q8x-rx9G2gE,Undirected,10828,2
Yav2ugh18WI,sf2TMa8hma0,Undirected,10829,1
Yav2ugh18WI,pysZ3LDDsr4,Undirected,10830,1
Yav2ugh18WI,njE-1Q01gRI,Undirected,10831,1
Yav2ugh18WI,9S3jks57Ke8,Undirected,10832,1
Yav2ugh18WI,AnllVl5B85I,Undirected,10834,1
Yav2ugh18WI,hW2BLVuYcnU,Undirected,10835,1
Yav2ugh18WI,XmWegcu8uMs,Undirected,10837,2
EWA7rRtbyh8,rjzTcilSLo4,Undirected,10923,2
EWA7rRtbyh8,MjPnrjniX10,Undirected,10924,2
EWA7rRtbyh8,4QuYrdP-aD8,Undirected,10925,2
EWA7rRtbyh8,lgdZAWJifK8,Undirected,10926,1
EWA7rRtbyh8,TYjBcVjp_gU,Undirected,10927,2
EWA7rRtbyh8,TFSzbhCWiNI,Undirected,10929,3
EWA7rRtbyh8,HZmriXolC7c,Undirected,10930,2
EWA7rRtbyh8,6TKcPmaaRfg,Undirected,10931,1
EWA7rRtbyh8,MgoqfLLadJ8,Undirected,10932,4
EWA7rRtbyh8,7XIXfLX5_mo,Undirected,10933,2
EWA7rRtbyh8,uwQXD5WECrw,Undirected,10934,1
EWA7rRtbyh8,iCrlUmqwBtg,Undirected,10935,1
EWA7rRtbyh8,-3KPZGkGvyc,Undirected,10936,1
EWA7rRtbyh8,r4fvVjcEWxI,Undirected,10938,1
EWA7rRtbyh8,0q50QyJiFrQ,Undirected,10939,2
EWA7rRtbyh8,QgLEC3JdQWs,Undirected,10940,1
EWA7rRtbyh8,5Wt7JvCBX3Y,Undirected,10942,2
EWA7rRtbyh8,_YPOEaCcv18,Undirected,10943,2
EWA7rRtbyh8,8fLtcci4rS8,Undirected,10944,2
EWA7rRtbyh8,18mFt510vzw,Undirected,10945,2
EWA7rRtbyh8,oyP14K2BxNk,Undirected,10946,2
EWA7rRtbyh8,D7A9dDR4cnM,Undirected,10948,2
EWA7rRtbyh8,S-Gbk8OrAGI,Undirected,10949,1
EWA7rRtbyh8,JluZykDeDKA,Undirected,10950,1
EWA7rRtbyh8,oCYr6oAGMTA,Undirected,10951,1
EWA7rRtbyh8,U0G3_pXo-hg,Undirected,10952,3
EWA7rRtbyh8,fQ9tfsDHi7k,Undirected,10953,3
EWA7rRtbyh8,r98COqRmfoE,Undirected,10954,1
EWA7rRtbyh8,B5TNlFhYpao,Undirected,10955,8
EWA7rRtbyh8,S9nZEO6t0t4,Undirected,10956,1
EWA7rRtbyh8,s2wGxRN5YPM,Undirected,10957,1
EWA7rRtbyh8,xnGFZyvoe9M,Undirected,10958,1
EWA7rRtbyh8,UNUqUWvMvmM,Undirected,10959,2
EWA7rRtbyh8,SJYFo9PMipQ,Undirected,10961,1
EWA7rRtbyh8,uCO8eshXlv8,Undirected,10962,1
EWA7rRtbyh8,zypX7QE4kDA,Undirected,10964,2
rjzTcilSLo4,MjPnrjniX10,Undirected,10970,4
rjzTcilSLo4,4QuYrdP-aD8,Undirected,10971,2
rjzTcilSLo4,K3C_S5Tofhk,Undirected,10972,2
rjzTcilSLo4,GOxPBmp4rzc,Undirected,10973,1
rjzTcilSLo4,lgdZAWJifK8,Undirected,10974,2
rjzTcilSLo4,TYjBcVjp_gU,Undirected,10976,2
rjzTcilSLo4,TFSzbhCWiNI,Undirected,10978,4
rjzTcilSLo4,HZmriXolC7c,Undirected,10979,4
rjzTcilSLo4,HY-F9eSFwXA,Undirected,10980,3
rjzTcilSLo4,6TKcPmaaRfg,Undirected,10981,1
rjzTcilSLo4,MgoqfLLadJ8,Undirected,10982,11
rjzTcilSLo4,KzRwlDUFKZs,Undirected,10983,4
rjzTcilSLo4,jReZYXO-j0g,Undirected,10984,4
rjzTcilSLo4,7XIXfLX5_mo,Undirected,10985,4
rjzTcilSLo4,O3xDQW_uVQI,Undirected,10986,1
rjzTcilSLo4,TYwIbOmzb8Q,Undirected,10987,6
rjzTcilSLo4,aIWAl6Ivivs,Undirected,10988,6
rjzTcilSLo4,Wa364ppBmNE,Undirected,10989,1
rjzTcilSLo4,Wm8nU3jZMj0,Undirected,10991,6
rjzTcilSLo4,-3KPZGkGvyc,Undirected,10992,3
rjzTcilSLo4,Xokfvvyn4iY,Undirected,10993,6
rjzTcilSLo4,r4fvVjcEWxI,Undirected,10994,4
rjzTcilSLo4,0q50QyJiFrQ,Undirected,10995,9
rjzTcilSLo4,cxzGSPtCRvU,Undirected,10996,1
rjzTcilSLo4,bQm7Haj63y8,Undirected,10997,13
rjzTcilSLo4,QgLEC3JdQWs,Undirected,10998,4
rjzTcilSLo4,5Wt7JvCBX3Y,Undirected,10999,3
rjzTcilSLo4,zCyzAqHrOzc,Undirected,11000,2
rjzTcilSLo4,_YPOEaCcv18,Undirected,11001,6
rjzTcilSLo4,18mFt510vzw,Undirected,11002,2
rjzTcilSLo4,gvmgV1PIfAU,Undirected,11003,3
rjzTcilSLo4,kR8uTUOON-o,Undirected,11005,4
rjzTcilSLo4,1Y4_m5ZBe10,Undirected,11006,3
rjzTcilSLo4,XC4032bWf3g,Undirected,11007,4
rjzTcilSLo4,ZJCFUnFxNCo,Undirected,11008,2
rjzTcilSLo4,oCYr6oAGMTA,Undirected,11009,2
rjzTcilSLo4,U0G3_pXo-hg,Undirected,11010,3
rjzTcilSLo4,6UU5DabYb4M,Undirected,11011,4
rjzTcilSLo4,vj7akJedRaY,Undirected,11012,5
rjzTcilSLo4,fQ9tfsDHi7k,Undirected,11013,9
rjzTcilSLo4,zTBUsDX0UrA,Undirected,11014,3
rjzTcilSLo4,r98COqRmfoE,Undirected,11015,2
rjzTcilSLo4,J_xyP7MtTFs,Undirected,11016,1
rjzTcilSLo4,bdM1TsQ4HmA,Undirected,11018,3
rjzTcilSLo4,B5TNlFhYpao,Undirected,11019,2
rjzTcilSLo4,CgZ3_RW7NM0,Undirected,11020,1
rjzTcilSLo4,PuuszllCSBI,Undirected,11021,4
rjzTcilSLo4,vujyCfl8yKI,Undirected,11023,2
rjzTcilSLo4,S9nZEO6t0t4,Undirected,11024,8
rjzTcilSLo4,uiDg_r5EmY0,Undirected,11025,3
rjzTcilSLo4,XTwWRTe7JII,Undirected,11026,1
rjzTcilSLo4,xnGFZyvoe9M,Undirected,11027,1
rjzTcilSLo4,-cupMVi-Ius,Undirected,11028,9
rjzTcilSLo4,sjIc10OxBtE,Undirected,11030,4
rjzTcilSLo4,txdVNHMpWjE,Undirected,11031,1
rjzTcilSLo4,jbV8fR9SXGw,Undirected,11033,1
rjzTcilSLo4,q8x-rx9G2gE,Undirected,11034,1
rjzTcilSLo4,880ClWgfgOk,Undirected,11035,4
rjzTcilSLo4,UNUqUWvMvmM,Undirected,11036,4
rjzTcilSLo4,aWf78znIueQ,Undirected,11037,1
rjzTcilSLo4,3JIrmvl_p6Y,Undirected,11038,4
rjzTcilSLo4,VPLPRICA5Ms,Undirected,11040,3
rjzTcilSLo4,em0kHm7ieb0,Undirected,11043,5
rjzTcilSLo4,pPMlPXCuR0w,Undirected,11044,3
rjzTcilSLo4,FNOhlI9qzZM,Undirected,11045,4
rjzTcilSLo4,uCO8eshXlv8,Undirected,11046,1
rjzTcilSLo4,NafUC299XGc,Undirected,11047,3
rjzTcilSLo4,hW2BLVuYcnU,Undirected,11048,1
rjzTcilSLo4,6DK1kg5ojL8,Undirected,11051,4
rjzTcilSLo4,ZZzdUmU71Mg,Undirected,11052,3
MjPnrjniX10,4QuYrdP-aD8,Undirected,11053,1
MjPnrjniX10,gP0ir3r13BM,Undirected,11054,9
MjPnrjniX10,GOxPBmp4rzc,Undirected,11055,8
MjPnrjniX10,lgdZAWJifK8,Undirected,11056,1
MjPnrjniX10,TYjBcVjp_gU,Undirected,11057,4
MjPnrjniX10,TFSzbhCWiNI,Undirected,11060,20
MjPnrjniX10,HZmriXolC7c,Undirected,11061,8
MjPnrjniX10,HY-F9eSFwXA,Undirected,11062,2
MjPnrjniX10,6TKcPmaaRfg,Undirected,11064,4
MjPnrjniX10,MgoqfLLadJ8,Undirected,11065,5
MjPnrjniX10,KzRwlDUFKZs,Undirected,11066,10
MjPnrjniX10,jReZYXO-j0g,Undirected,11067,2
MjPnrjniX10,7XIXfLX5_mo,Undirected,11068,13
MjPnrjniX10,O3xDQW_uVQI,Undirected,11069,1
MjPnrjniX10,TYwIbOmzb8Q,Undirected,11070,2
MjPnrjniX10,uwQXD5WECrw,Undirected,11071,4
MjPnrjniX10,aIWAl6Ivivs,Undirected,11072,1
MjPnrjniX10,Wm8nU3jZMj0,Undirected,11074,8
MjPnrjniX10,wyRjByrxLVw,Undirected,11075,1
MjPnrjniX10,-3KPZGkGvyc,Undirected,11076,8
MjPnrjniX10,Xokfvvyn4iY,Undirected,11077,2
MjPnrjniX10,r4fvVjcEWxI,Undirected,11078,5
MjPnrjniX10,0q50QyJiFrQ,Undirected,11080,7
MjPnrjniX10,cxzGSPtCRvU,Undirected,11081,1
MjPnrjniX10,bQm7Haj63y8,Undirected,11082,3
MjPnrjniX10,QgLEC3JdQWs,Undirected,11083,9
MjPnrjniX10,5Wt7JvCBX3Y,Undirected,11084,2
MjPnrjniX10,zCyzAqHrOzc,Undirected,11085,8
MjPnrjniX10,_YPOEaCcv18,Undirected,11086,3
MjPnrjniX10,M3q9MhLrtjs,Undirected,11087,1
MjPnrjniX10,18mFt510vzw,Undirected,11088,8
MjPnrjniX10,PV0YTf4G61A,Undirected,11090,1
MjPnrjniX10,oyP14K2BxNk,Undirected,11091,5
MjPnrjniX10,gvmgV1PIfAU,Undirected,11092,10
MjPnrjniX10,D7A9dDR4cnM,Undirected,11094,5
MjPnrjniX10,1Y4_m5ZBe10,Undirected,11095,3
MjPnrjniX10,S-Gbk8OrAGI,Undirected,11096,1
MjPnrjniX10,XeyfrAdZ6sY,Undirected,11097,2
MjPnrjniX10,XC4032bWf3g,Undirected,11098,3
MjPnrjniX10,ZJCFUnFxNCo,Undirected,11099,2
MjPnrjniX10,abAZzk4FHE0,Undirected,11101,1
MjPnrjniX10,JluZykDeDKA,Undirected,11102,1
MjPnrjniX10,oCYr6oAGMTA,Undirected,11103,3
MjPnrjniX10,U0G3_pXo-hg,Undirected,11104,4
MjPnrjniX10,6UU5DabYb4M,Undirected,11105,2
MjPnrjniX10,fQ9tfsDHi7k,Undirected,11106,3
MjPnrjniX10,zTBUsDX0UrA,Undirected,11107,1
MjPnrjniX10,J_xyP7MtTFs,Undirected,11108,4
MjPnrjniX10,bdM1TsQ4HmA,Undirected,11110,6
MjPnrjniX10,B5TNlFhYpao,Undirected,11111,1
MjPnrjniX10,PuuszllCSBI,Undirected,11112,4
MjPnrjniX10,S9nZEO6t0t4,Undirected,11113,6
MjPnrjniX10,uiDg_r5EmY0,Undirected,11114,10
MjPnrjniX10,-cupMVi-Ius,Undirected,11115,2
MjPnrjniX10,ESLahwPlynM,Undirected,11117,2
MjPnrjniX10,sjIc10OxBtE,Undirected,11118,5
MjPnrjniX10,txdVNHMpWjE,Undirected,11119,1
MjPnrjniX10,sf2TMa8hma0,Undirected,11120,1
MjPnrjniX10,880ClWgfgOk,Undirected,11121,5
MjPnrjniX10,UNUqUWvMvmM,Undirected,11122,5
MjPnrjniX10,3JIrmvl_p6Y,Undirected,11123,4
MjPnrjniX10,VPLPRICA5Ms,Undirected,11124,3
MjPnrjniX10,em0kHm7ieb0,Undirected,11125,3
MjPnrjniX10,pPMlPXCuR0w,Undirected,11126,3
MjPnrjniX10,FNOhlI9qzZM,Undirected,11127,7
MjPnrjniX10,uCO8eshXlv8,Undirected,11128,1
MjPnrjniX10,NafUC299XGc,Undirected,11129,3
MjPnrjniX10,Qgh3SiTljto,Undirected,11130,1
MjPnrjniX10,6DK1kg5ojL8,Undirected,11133,3
MjPnrjniX10,ZZzdUmU71Mg,Undirected,11134,1
4QuYrdP-aD8,lgdZAWJifK8,Undirected,11135,1
4QuYrdP-aD8,TYjBcVjp_gU,Undirected,11136,1
4QuYrdP-aD8,TFSzbhCWiNI,Undirected,11138,2
4QuYrdP-aD8,HY-F9eSFwXA,Undirected,11139,1
4QuYrdP-aD8,6TKcPmaaRfg,Undirected,11140,1
4QuYrdP-aD8,VmLmYXAqTrE,Undirected,11141,1
4QuYrdP-aD8,MgoqfLLadJ8,Undirected,11142,1
4QuYrdP-aD8,KzRwlDUFKZs,Undirected,11143,1
4QuYrdP-aD8,jReZYXO-j0g,Undirected,11144,2
4QuYrdP-aD8,TYwIbOmzb8Q,Undirected,11145,1
4QuYrdP-aD8,uwQXD5WECrw,Undirected,11146,3
4QuYrdP-aD8,aIWAl6Ivivs,Undirected,11147,2
4QuYrdP-aD8,5V76j0ISw0I,Undirected,11148,1
4QuYrdP-aD8,Wm8nU3jZMj0,Undirected,11149,1
4QuYrdP-aD8,iCrlUmqwBtg,Undirected,11150,1
4QuYrdP-aD8,wyRjByrxLVw,Undirected,11151,1
4QuYrdP-aD8,-3KPZGkGvyc,Undirected,11152,4
4QuYrdP-aD8,0q50QyJiFrQ,Undirected,11153,1
4QuYrdP-aD8,QgLEC3JdQWs,Undirected,11154,1
4QuYrdP-aD8,zCyzAqHrOzc,Undirected,11155,2
4QuYrdP-aD8,_YPOEaCcv18,Undirected,11156,1
4QuYrdP-aD8,Tudif3veKJQ,Undirected,11157,1
4QuYrdP-aD8,gvmgV1PIfAU,Undirected,11158,1
4QuYrdP-aD8,1Y4_m5ZBe10,Undirected,11159,2
4QuYrdP-aD8,tU1g2DqYsmk,Undirected,11160,4
4QuYrdP-aD8,XeyfrAdZ6sY,Undirected,11161,1
4QuYrdP-aD8,XC4032bWf3g,Undirected,11162,2
4QuYrdP-aD8,oCYr6oAGMTA,Undirected,11163,1
4QuYrdP-aD8,U0G3_pXo-hg,Undirected,11164,1
4QuYrdP-aD8,6UU5DabYb4M,Undirected,11165,3
4QuYrdP-aD8,fQ9tfsDHi7k,Undirected,11166,1
4QuYrdP-aD8,zTBUsDX0UrA,Undirected,11167,3
4QuYrdP-aD8,r98COqRmfoE,Undirected,11168,1
4QuYrdP-aD8,J_xyP7MtTFs,Undirected,11169,3
4QuYrdP-aD8,B5TNlFhYpao,Undirected,11170,5
4QuYrdP-aD8,PuuszllCSBI,Undirected,11171,1
4QuYrdP-aD8,vujyCfl8yKI,Undirected,11172,5
4QuYrdP-aD8,uiDg_r5EmY0,Undirected,11173,1
4QuYrdP-aD8,XTwWRTe7JII,Undirected,11174,1
4QuYrdP-aD8,xnGFZyvoe9M,Undirected,11175,11
4QuYrdP-aD8,ESLahwPlynM,Undirected,11177,1
4QuYrdP-aD8,sjIc10OxBtE,Undirected,11178,2
4QuYrdP-aD8,txdVNHMpWjE,Undirected,11179,1
4QuYrdP-aD8,q8x-rx9G2gE,Undirected,11180,1
4QuYrdP-aD8,VPLPRICA5Ms,Undirected,11181,4
4QuYrdP-aD8,pysZ3LDDsr4,Undirected,11182,1
4QuYrdP-aD8,em0kHm7ieb0,Undirected,11183,1
4QuYrdP-aD8,njE-1Q01gRI,Undirected,11184,1
4QuYrdP-aD8,pPMlPXCuR0w,Undirected,11185,1
4QuYrdP-aD8,SJYFo9PMipQ,Undirected,11186,3
4QuYrdP-aD8,Qgh3SiTljto,Undirected,11187,10
4QuYrdP-aD8,hW2BLVuYcnU,Undirected,11188,1
K3C_S5Tofhk,gP0ir3r13BM,Undirected,11190,1
K3C_S5Tofhk,uG3Q4MN6Uhc,Undirected,11191,1
K3C_S5Tofhk,GOxPBmp4rzc,Undirected,11192,1
K3C_S5Tofhk,KoklMiHKuiI,Undirected,11193,1
K3C_S5Tofhk,TFSzbhCWiNI,Undirected,11194,1
K3C_S5Tofhk,W6lFgI2M4vY,Undirected,11195,6
K3C_S5Tofhk,aMQnC9909TI,Undirected,11196,1
K3C_S5Tofhk,MgoqfLLadJ8,Undirected,11197,3
K3C_S5Tofhk,KzRwlDUFKZs,Undirected,11199,1
K3C_S5Tofhk,O3xDQW_uVQI,Undirected,11200,4
K3C_S5Tofhk,Wa364ppBmNE,Undirected,11201,5
K3C_S5Tofhk,5V76j0ISw0I,Undirected,11202,2
K3C_S5Tofhk,iCrlUmqwBtg,Undirected,11203,4
K3C_S5Tofhk,-3KPZGkGvyc,Undirected,11204,1
K3C_S5Tofhk,0q50QyJiFrQ,Undirected,11205,1
K3C_S5Tofhk,5Wt7JvCBX3Y,Undirected,11206,1
K3C_S5Tofhk,8fLtcci4rS8,Undirected,11208,9
K3C_S5Tofhk,M3q9MhLrtjs,Undirected,11209,5
K3C_S5Tofhk,18mFt510vzw,Undirected,11210,1
K3C_S5Tofhk,PV0YTf4G61A,Undirected,11211,2
K3C_S5Tofhk,aGMQJ3H9OA4,Undirected,11212,4
K3C_S5Tofhk,r0g8pjc8Y_E,Undirected,11214,3
K3C_S5Tofhk,S-Gbk8OrAGI,Undirected,11215,2
K3C_S5Tofhk,abAZzk4FHE0,Undirected,11216,4
K3C_S5Tofhk,JluZykDeDKA,Undirected,11217,3
K3C_S5Tofhk,oCYr6oAGMTA,Undirected,11218,1
K3C_S5Tofhk,r98COqRmfoE,Undirected,11219,1
K3C_S5Tofhk,Zj1929uScwU,Undirected,11220,1
K3C_S5Tofhk,B5TNlFhYpao,Undirected,11221,2
K3C_S5Tofhk,PuuszllCSBI,Undirected,11222,2
K3C_S5Tofhk,8EZC8hy4NJU,Undirected,11223,6
K3C_S5Tofhk,XTwWRTe7JII,Undirected,11224,1
K3C_S5Tofhk,880ClWgfgOk,Undirected,11225,1
K3C_S5Tofhk,AnllVl5B85I,Undirected,11226,2
K3C_S5Tofhk,XmWegcu8uMs,Undirected,11228,1
gP0ir3r13BM,GOxPBmp4rzc,Undirected,11231,9
gP0ir3r13BM,TYjBcVjp_gU,Undirected,11233,1
gP0ir3r13BM,TFSzbhCWiNI,Undirected,11235,8
gP0ir3r13BM,HZmriXolC7c,Undirected,11236,2
gP0ir3r13BM,W6lFgI2M4vY,Undirected,11237,1
gP0ir3r13BM,HY-F9eSFwXA,Undirected,11238,2
gP0ir3r13BM,6TKcPmaaRfg,Undirected,11240,1
gP0ir3r13BM,MgoqfLLadJ8,Undirected,11241,2
gP0ir3r13BM,KzRwlDUFKZs,Undirected,11242,11
gP0ir3r13BM,7XIXfLX5_mo,Undirected,11243,8
gP0ir3r13BM,uwQXD5WECrw,Undirected,11244,2
gP0ir3r13BM,aIWAl6Ivivs,Undirected,11245,1
gP0ir3r13BM,Wm8nU3jZMj0,Undirected,11247,2
gP0ir3r13BM,iCrlUmqwBtg,Undirected,11248,1
gP0ir3r13BM,-3KPZGkGvyc,Undirected,11249,1
gP0ir3r13BM,Xokfvvyn4iY,Undirected,11250,1
gP0ir3r13BM,r4fvVjcEWxI,Undirected,11251,2
gP0ir3r13BM,0q50QyJiFrQ,Undirected,11252,4
gP0ir3r13BM,QgLEC3JdQWs,Undirected,11253,11
gP0ir3r13BM,5Wt7JvCBX3Y,Undirected,11254,2
gP0ir3r13BM,zCyzAqHrOzc,Undirected,11255,5
gP0ir3r13BM,Tudif3veKJQ,Undirected,11256,1
